County Name,Health Topic Number,Health Topic,Indicator Number,Indicator,Event Count,Average Number of Denominator,Measure Unit,Percent/Rate,Lower Limit of 95% CI,Upper Limit of 95% CI,Data Comments,Quartile,Data Years,Data Source,Mapping Distribution,Location
Albany,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",653,306857,Rate,70.9,,,,  28.5 - <   80.2  : Q3,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",2,"(42.678066, -73.814233)"
Allegany,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",8,48067,Rate,5.5,,,Unstable Estimate,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(42.226801, -78.020567)"
Bronx,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",128,1421788,Rate,3,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(40.85589, -73.868294)"
Broome,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",423,197648,Rate,71.3,,,,  28.5 - <   80.2  : Q3,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",2,"(42.122015, -75.933191)"
Cattaraugus,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",12,78983,Rate,5.1,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(42.224267, -78.606673)"
Cayuga,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",22,79284,Rate,9.2,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(42.940095, -76.560755)"
Chautauqua,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",21,132891,Rate,5.3,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(42.246904, -79.315313)"
Chemung,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",61,88396,Rate,23,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(42.116644, -76.812331)"
Chenango,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",85,49621,Rate,57.1,,,,  28.5 - <   80.2  : Q3,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",2,"(42.481798, -75.570013)"
Clinton,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",72,81626,Rate,29.4,,,,  28.5 - <   80.2  : Q3,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",2,"(44.731944, -73.548883)"
Columbia,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",940,62288,Rate,503,,,,  80.2 +   : Q4,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",3,"(42.276913, -73.682168)"
Cortland,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",29,49158,Rate,19.7,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(42.597101, -76.143291)"
Delaware,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",61,46860,Rate,43.4,,,,  28.5 - <   80.2  : Q3,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",2,"(42.242972, -74.997944)"
Dutchess,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",1527,296939,Rate,171.4,,,,  80.2 +   : Q4,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",3,"(41.686216, -73.840468)"
Erie,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",62,920596,Rate,2.2,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(42.888143, -78.795544)"
Essex,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",137,38801,Rate,117.7,,,,  80.2 +   : Q4,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",3,"(44.166026, -73.685145)"
Franklin,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",34,51582,Rate,22,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(44.705699, -74.340621)"
Fulton,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",45,54539,Rate,27.5,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(43.06014, -74.331296)"
Genesee,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",7,59531,Rate,3.9,,,Unstable Estimate,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(43.000121, -78.172679)"
Greene,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",774,48365,Rate,533.4,,,,  80.2 +   : Q4,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",3,"(42.298326, -73.973376)"
Hamilton,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",2,4755,Rate,14,,,Unstable Estimate,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(43.618468, -74.395268)"
Herkimer,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",81,64144,Rate,42.1,,,,  28.5 - <   80.2  : Q3,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",2,"(43.070026, -74.994246)"
Jefferson,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",173,119623,Rate,48.2,,,,  28.5 - <   80.2  : Q3,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",2,"(44.019295, -75.898971)"
Kings,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",655,2593192,Rate,8.4,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(40.65642, -73.950691)"
Lewis,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",18,27198,Rate,22.1,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(43.785537, -75.446296)"
Livingston,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",6,64700,Rate,3.1,,,Unstable Estimate,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(42.763754, -77.765392)"
Madison,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",48,72378,Rate,22.1,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(42.986917, -75.720031)"
Monroe,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",189,749092,Rate,8.4,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(43.161748, -77.620143)"
Montgomery,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",64,49872,Rate,42.8,,,,  28.5 - <   80.2  : Q3,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",2,"(42.933637, -74.341972)"
Nassau,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",190,1353335,Rate,4.7,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(40.715749, -73.601185)"
New York,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",908,1627172,Rate,18.6,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(40.726966, -74.005966)"
Niagara,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",13,214299,Rate,2,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(43.134634, -78.856419)"
Oneida,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",159,233337,Rate,22.7,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(43.149482, -75.361773)"
Onondaga,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",277,467812,Rate,19.7,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(43.065629, -76.168033)"
Ontario,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",40,109110,Rate,12.2,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(42.894571, -77.252045)"
Orange,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",1795,375401,Rate,159.4,,,,  80.2 +   : Q4,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",3,"(41.422459, -74.241929)"
Orleans,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",6,42352,Rate,4.7,,,Unstable Estimate,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(43.248394, -78.218438)"
Oswego,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",108,121259,Rate,29.7,,,,  28.5 - <   80.2  : Q3,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",2,"(43.39123, -76.31133)"
Otsego,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",148,61507,Rate,80.2,,,,  80.2 +   : Q4,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",3,"(42.564852, -75.060334)"
Putnam,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",859,99580,Rate,287.5,,,,  80.2 +   : Q4,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",3,"(41.41131, -73.717443)"
Queens,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",295,2296842,Rate,4.3,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(40.749338, -73.789673)"
Rensselaer,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",1547,159842,Rate,322.6,,,,  80.2 +   : Q4,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",3,"(42.70098, -73.628669)"
Richmond,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",149,472209,Rate,10.5,,,,0 - <   28.5  : Q1 & Q2,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",1,"(40.566763, -74.148102)"
Rockland,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",717,320842,Rate,74.5,,,,  28.5 - <   80.2  : Q3,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",2,"(41.127287, -74.017033)"
Saratoga,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",984,223640,Rate,146.7,,,,  80.2 +   : Q4,2012-2014,"Bureau of Communicable Disease Control Data as of April, 2016",3,"(43.00894, -73.786779)"
